user,prob
TestA_00545,0.30669284
TestA_00546,0.2760236
TestA_00547,0.2899764
TestA_00548,0.29787323
TestA_00549,0.2981652
TestA_00550,0.33396813
TestA_00551,0.2788397
TestA_00552,0.33591557
TestA_00553,0.27061346
TestA_00554,0.37272608
TestA_00555,0.2900952
TestA_00556,0.28743288
TestA_00557,0.2866266
TestA_00558,0.29582807
TestA_00559,0.27788138
TestA_00560,0.29058817
TestA_00561,0.298211
TestA_00562,0.2919053
TestA_00563,0.38700214
TestA_00564,0.4424088
TestA_00565,0.49233717
TestA_00566,0.2707595
TestA_00567,0.31594735
TestA_00568,0.3189994
TestA_00569,0.30671787
TestA_00570,0.27738616
TestA_00571,0.37596643
TestA_00572,0.2725023
TestA_00573,0.27203357
TestA_00574,0.29573742
TestA_00575,0.2710774
TestA_00576,0.27666792
TestA_00577,0.28467944
TestA_00578,0.37705952
TestA_00579,0.2711819
TestA_00580,0.27098152
TestA_00581,0.29188794
TestA_00582,0.28187704
TestA_00583,0.26999798
TestA_00584,0.32999685
TestA_00585,0.3091477
TestA_00586,0.27684033
TestA_00587,0.3106411
TestA_00588,0.29342705
TestA_00589,0.37140107
TestA_00590,0.32256335
TestA_00591,0.28912184
TestA_00592,0.28364286
TestA_00593,0.288044
TestA_00594,0.32942188
TestA_00595,0.3016273
TestA_00596,0.2828226
TestA_00597,0.33917773
TestA_00598,0.2850636
TestA_00599,0.28458184
TestA_00600,0.2997122
TestA_00601,0.2780088
TestA_00602,0.44368437
TestA_00603,0.29400378
TestA_00604,0.27641353
TestA_00605,0.27728534
TestA_00606,0.33323652
TestA_00607,0.34510916
TestA_00608,0.48884922
TestA_00609,0.31280118
TestA_00610,0.27052528
TestA_00611,0.3335147
TestA_00612,0.28376353
TestA_00613,0.3089065
TestA_00614,0.30799696
TestA_00615,0.31287858
TestA_00616,0.31256497
TestA_00617,0.2909732
TestA_00618,0.29957223
TestA_00619,0.35073206
TestA_00620,0.32302684
TestA_00621,0.38219908
TestA_00622,0.28406304
TestA_00623,0.27113324
TestA_00624,0.34064338
TestA_00625,0.28864372
TestA_00626,0.32277334
TestA_00627,0.28037503
TestA_00628,0.2852849
TestA_00629,0.31988293
TestA_00630,0.28144255
TestA_00631,0.27593032
TestA_00632,0.27228972
TestA_00633,0.28783447
TestA_00634,0.39575204
TestA_00635,0.291305
TestA_00636,0.27259225
TestA_00637,0.32156426
TestA_00638,0.2979323
TestA_00639,0.33791792
TestA_00640,0.31669682
TestA_00641,0.3132635
TestA_00642,0.33644423
TestA_00643,0.2933335
TestA_00644,0.32422403
TestA_00645,0.2728163
TestA_00646,0.2775533
TestA_00647,0.2983681
TestA_00648,0.2768346
TestA_00649,0.3104156
TestA_00650,0.3302491
TestA_00651,0.27586755
TestA_00652,0.28610072
TestA_00653,0.29042563
TestA_00654,0.28717843
TestA_00655,0.29509535
TestA_00656,0.29988408
TestA_00657,0.31565484
TestA_00658,0.2755103
TestA_00659,0.4205634
TestA_00660,0.3219685
TestA_00661,0.30573547
TestA_00662,0.30536368
TestA_00663,0.30792624
TestA_00664,0.2699924
TestA_00665,0.28290734
TestA_00666,0.28001362
TestA_00667,0.3302468
TestA_00668,0.27521646
TestA_00669,0.2916667
TestA_00670,0.29343268
TestA_00671,0.28906447
TestA_00672,0.27915975
TestA_00673,0.2872243
TestA_00674,0.33902436
TestA_00675,0.27431682
TestA_00676,0.29634443
TestA_00677,0.32518882
TestA_00678,0.2846637
TestA_00679,0.2876312
TestA_00680,0.34803453
TestA_00681,0.30016953
TestA_00682,0.51393414
TestA_00683,0.27212995
TestA_00684,0.286612
TestA_00685,0.31059057
TestA_00686,0.45268133
TestA_00687,0.30754256
TestA_00688,0.26945847
TestA_00689,0.28592792
TestA_00690,0.30004388
TestA_00691,0.28031954
TestA_00692,0.27999493
TestA_00693,0.36009085
TestA_00694,0.29649946
TestA_00695,0.32814333
TestA_00696,0.29431072
TestA_00697,0.29108545
TestA_00698,0.33647633
TestA_00699,0.31349516
TestA_00700,0.45196643
TestA_00701,0.2791647
TestA_00702,0.29726145
TestA_00703,0.28941855
TestA_00704,0.5813841
TestA_00705,0.29704475
TestA_00706,0.27608812
TestA_00707,0.3389282
TestA_00708,0.27795118
TestA_00709,0.29313728
TestA_00710,0.36681336
TestA_00711,0.31459796
TestA_00712,0.28842095
TestA_00713,0.3266174
TestA_00714,0.2714467
TestA_00715,0.27993572
TestA_00716,0.30090004
TestA_00717,0.3041404
TestA_00718,0.2778836
TestA_00719,0.32261586
TestA_00720,0.29004836
TestA_00721,0.29378697
TestA_00722,0.33019575
TestA_00723,0.31099367
TestA_00724,0.2831508
TestA_00725,0.30801964
TestA_00726,0.27552542
TestA_00727,0.4159176
TestA_00728,0.310411
TestA_00729,0.28948584
TestA_00730,0.30844066
TestA_00731,0.2777287
TestA_00732,0.308018
TestA_00733,0.32025602
TestA_00734,0.3009466
TestA_00735,0.45345482
TestA_00736,0.276243
TestA_00737,0.42444506
TestA_00738,0.39392328
TestA_00739,0.28205433
TestA_00740,0.34993458
TestA_00741,0.29867965
TestA_00742,0.30647984
TestA_00743,0.28771347
TestA_00744,0.35154724
TestA_00745,0.32153097
TestA_00746,0.2862548
TestA_00747,0.33041435
TestA_00748,0.32246858
TestA_00749,0.2728927
TestA_00750,0.29653254
TestA_00751,0.2790499
TestA_00752,0.27146143
TestA_00753,0.28194147
TestA_00754,0.3134506
TestA_00755,0.32144922
TestA_00756,0.28854203
TestA_00757,0.27878556
TestA_00758,0.27747202
TestA_00759,0.33097
TestA_00760,0.39329883
TestA_00761,0.29069868
TestA_00762,0.28187445
TestA_00763,0.30519822
TestA_00764,0.28363243
TestA_00765,0.3282278
TestA_00766,0.28946263
TestA_00767,0.31489494
TestA_00768,0.2991145
TestA_00769,0.3296994
TestA_00770,0.3610722
TestA_00771,0.3039469
TestA_00772,0.38493115
TestA_00773,0.30021805
TestA_00774,0.2727517
TestA_00775,0.46397662
TestA_00776,0.2768099
TestA_00777,0.30633175
TestA_00778,0.32315403
TestA_00779,0.37422633
TestA_00780,0.32725608
TestA_00781,0.31599897
TestA_00782,0.5110222
TestA_00783,0.3827766
TestA_00784,0.28472325
TestA_00785,0.29337412
TestA_00786,0.41878968
TestA_00787,0.33992556
TestA_00788,0.27410796
TestA_00789,0.30278298
TestA_00790,0.271984
TestA_00791,0.3419535
TestA_00792,0.3745466
TestA_00793,0.31293687
TestA_00794,0.29664823
TestA_00795,0.3016539
TestA_00796,0.28344384
TestA_00797,0.3122185
TestA_00798,0.27314925
TestA_00799,0.32726485
TestA_00800,0.2818807
TestA_00801,0.30016804
TestA_00802,0.27818623
TestA_00803,0.27298918
TestA_00804,0.3013052
TestA_00805,0.2864322
TestA_00806,0.52098
TestA_00807,0.2969416
TestA_00808,0.28639165
TestA_00809,0.2779946
TestA_00810,0.2704642
TestA_00811,0.2988107
TestA_00812,0.2751434
TestA_00813,0.3580342
TestA_00814,0.29029256
TestA_00815,0.30189124
TestA_00816,0.30515763
TestA_00817,0.40470976
TestA_00818,0.28723595
TestA_00819,0.2906923
TestA_00820,0.3200797
TestA_00821,0.29470873
TestA_00822,0.26998323
TestA_00823,0.28430417
TestA_00824,0.32639763
TestA_00825,0.29574826
TestA_00826,0.3021138
TestA_00827,0.30823907
TestA_00828,0.31683415
TestA_00829,0.4769341
TestA_00830,0.3214503
TestA_00831,0.35943756
TestA_00832,0.27013656
TestA_00833,0.30354318
TestA_00834,0.31185374
TestA_00835,0.44647
TestA_00836,0.3306758
TestA_00837,0.28240675
TestA_00838,0.33163917
TestA_00839,0.27108482
TestA_00840,0.30184025
TestA_00841,0.36179832
TestA_00842,0.28523594
TestA_00843,0.31875268
TestA_00844,0.27666223
TestA_00845,0.3699809
TestA_00846,0.3184145
TestA_00847,0.2877295
TestA_00848,0.29438627
TestA_00849,0.46423635
TestA_00850,0.31739405
TestA_00851,0.29563826
TestA_00852,0.2915594
TestA_00853,0.2710838
TestA_00854,0.28251153
TestA_00855,0.3272356
TestA_00856,0.28127614
TestA_00857,0.3420156
TestA_00858,0.27207124
TestA_00859,0.28487274
TestA_00860,0.30363962
TestA_00861,0.28024575
TestA_00862,0.29543146
TestA_00863,0.3113825
TestA_00864,0.28058565
TestA_00865,0.27349904
TestA_00866,0.29018643
TestA_00867,0.27980435
TestA_00868,0.36141196
TestA_00869,0.322641
TestA_00870,0.27403063
TestA_00871,0.30766666
TestA_00872,0.3026137
TestA_00873,0.31434867
TestA_00874,0.3231593
TestA_00875,0.31423786
TestA_00876,0.44094437
TestA_00877,0.38001594
TestA_00878,0.2980706
TestA_00879,0.276986
TestA_00880,0.2715963
TestA_00881,0.36845443
TestA_00882,0.48503932
TestA_00883,0.32170737
TestA_00884,0.30859792
TestA_00885,0.27594164
TestA_00886,0.27618122
TestA_00887,0.31723824
TestA_00888,0.27910107
TestA_00889,0.2765123
TestA_00890,0.28821075
TestA_00891,0.38019192
TestA_00892,0.337083
TestA_00893,0.30222562
TestA_00894,0.27411824
TestA_00895,0.33958727
TestA_00896,0.28287435
TestA_00897,0.27945548
TestA_00898,0.27410504
TestA_00899,0.3118534
TestA_00900,0.3074246
TestA_00901,0.28457785
TestA_00902,0.2844909
TestA_00903,0.31495887
TestA_00904,0.49637184
TestA_00905,0.28552097
TestA_00906,0.31365287
TestA_00907,0.2864036
TestA_00908,0.5685745
TestA_00909,0.2963226
TestA_00910,0.27572066
TestA_00911,0.30159315
TestA_00912,0.32492083
TestA_00913,0.2698736
TestA_00914,0.26927888
TestA_00915,0.29440838
TestA_00916,0.29874977
TestA_00917,0.27931282
TestA_00918,0.27032176
TestA_00919,0.28659964
TestA_00920,0.2755539
TestA_00921,0.30629918
TestA_00922,0.2964018
TestA_00923,0.42191097
TestA_00924,0.2890327
TestA_00925,0.29577485
TestA_00926,0.27849063
TestA_00927,0.30230722
TestA_00928,0.2761753
TestA_00929,0.2820726
TestA_00930,0.29144102
TestA_00931,0.33645123
TestA_00932,0.27842787
TestA_00933,0.31855524
TestA_00934,0.35727826
TestA_00935,0.2863483
TestA_00936,0.27281508
TestA_00937,0.30196944
TestA_00938,0.28389522
TestA_00939,0.4000494
TestA_00940,0.36024815
TestA_00941,0.36199722
TestA_00942,0.37808493
TestA_00943,0.28380188
TestA_00944,0.2819026
TestA_00945,0.31357697
TestA_00946,0.2904129
TestA_00947,0.45225674
TestA_00948,0.29168808
TestA_00949,0.33310306
TestA_00950,0.30254805
TestA_00951,0.3005099
TestA_00952,0.28672802
TestA_00953,0.27775857
TestA_00954,0.5211769
TestA_00955,0.2964089
TestA_00956,0.34008265
TestA_00957,0.2732767
TestA_00958,0.285844
TestA_00959,0.28057334
TestA_00960,0.40455535
TestA_00961,0.28670174
TestA_00962,0.32460016
TestA_00963,0.27706602
TestA_00964,0.31757173
TestA_00965,0.28819484
TestA_00966,0.34865537
TestA_00967,0.30525476
TestA_00968,0.31562242
TestA_00969,0.37802258
TestA_00970,0.28687626
TestA_00971,0.2792718
TestA_00972,0.29241428
TestA_00973,0.30692494
TestA_00974,0.29770198
TestA_00975,0.38598895
TestA_00976,0.31375277
TestA_00977,0.2937728
TestA_00978,0.28095883
TestA_00979,0.28299138
TestA_00980,0.30423695
TestA_00981,0.29525492
TestA_00982,0.28337446
TestA_00983,0.28518242
TestA_00984,0.26990655
TestA_00985,0.2825864
TestA_00986,0.27350166
TestA_00987,0.30198026
TestA_00988,0.29241025
TestA_00989,0.27975428
TestA_00990,0.2743584
TestA_00991,0.3548873
TestA_00992,0.27798975
TestA_00993,0.27849597
TestA_00994,0.32138547
TestA_00995,0.2794938
TestA_00996,0.36654112
TestA_00997,0.32115668
TestA_00998,0.2888141
TestA_00999,0.3699824
TestA_01000,0.27333102
TestA_01001,0.42671728
TestA_01002,0.27166682
TestA_01003,0.28284264
TestA_01004,0.29532593
TestA_01005,0.26996335
TestA_01006,0.2696859
TestA_01007,0.29994196
TestA_01008,0.28631076
TestA_01009,0.2801787
TestA_01010,0.27139878
TestA_01011,0.32845563
TestA_01012,0.3298342
TestA_01013,0.36383253
TestA_01014,0.28796014
TestA_01015,0.2963192
TestA_01016,0.2822334
TestA_01017,0.27554184
TestA_01018,0.5318024
TestA_01019,0.34201193
TestA_01020,0.3272687
TestA_01021,0.27544308
TestA_01022,0.30028102
TestA_01023,0.34113136
TestA_01024,0.2767123
TestA_01025,0.34484625
TestA_01026,0.27134466
TestA_01027,0.35638085
TestA_01028,0.26905555
TestA_01029,0.36204746
TestA_01030,0.30460086
TestA_01031,0.3168587
TestA_01032,0.2740066
TestA_01033,0.27307695
TestA_01034,0.40788627
TestA_01035,0.29330572
TestA_01036,0.32495615
TestA_01037,0.3044259
TestA_01038,0.28603867
TestA_01039,0.31958005
TestA_01040,0.29842654
TestA_01041,0.27476493
TestA_01042,0.2840696
TestA_01043,0.29144612
TestA_01044,0.27774814
TestA_01045,0.27024025
TestA_01046,0.32419166
TestA_01047,0.44406575
TestA_01048,0.33370227
TestA_01049,0.2811501
TestA_01050,0.2957631
TestA_01051,0.29677975
TestA_01052,0.2806796
TestA_01053,0.2705845
TestA_01054,0.34220675
TestA_01055,0.3110482
TestA_01056,0.3080013
TestA_01057,0.32058933
TestA_01058,0.4383095
TestA_01059,0.2776545
TestA_01060,0.28724334
TestA_01061,0.30663666
TestA_01062,0.28032872
TestA_01063,0.27913132
TestA_01064,0.2693937
TestA_01065,0.28256223
TestA_01066,0.27911618
TestA_01067,0.31719822
TestA_01068,0.27621734
TestA_01069,0.30752698
TestA_01070,0.2864721
TestA_01071,0.29690748
TestA_01072,0.28198075
TestA_01073,0.28724512
TestA_01074,0.30074766
TestA_01075,0.2730959
TestA_01076,0.30306742
TestA_01077,0.2788443
