user,prob
TestA_00182,0.31737974
TestA_00183,0.29673475
TestA_00184,0.2879205
TestA_00185,0.27377948
TestA_00186,0.2825096
TestA_00187,0.29616117
TestA_00188,0.28627408
TestA_00189,0.28301734
TestA_00190,0.31438932
TestA_00191,0.29942763
TestA_00192,0.29211465
TestA_00193,0.29966462
TestA_00194,0.28950703
TestA_00195,0.33050147
TestA_00196,0.30237854
TestA_00197,0.30024594
TestA_00198,0.27599612
TestA_00199,0.29140887
TestA_00200,0.28139377
TestA_00201,0.3104745
TestA_00202,0.2705174
TestA_00203,0.28521958
TestA_00204,0.32943624
TestA_00205,0.28587607
TestA_00206,0.2890882
TestA_00207,0.29874974
TestA_00208,0.2705621
TestA_00209,0.39058626
TestA_00210,0.29052284
TestA_00211,0.28825274
TestA_00212,0.29324093
TestA_00213,0.27042124
TestA_00214,0.3142258
TestA_00215,0.3809953
TestA_00216,0.31670523
TestA_00217,0.29944572
TestA_00218,0.2791219
TestA_00219,0.32977697
TestA_00220,0.2798896
TestA_00221,0.3160827
TestA_00222,0.29454345
TestA_00223,0.27986047
TestA_00224,0.32843786
TestA_00225,0.27899757
TestA_00226,0.30351144
TestA_00227,0.2749103
TestA_00228,0.41673538
TestA_00229,0.41716787
TestA_00230,0.31511042
TestA_00231,0.28501478
TestA_00232,0.35033408
TestA_00233,0.3098078
TestA_00234,0.30714712
TestA_00235,0.3203347
TestA_00236,0.2731793
TestA_00237,0.3723221
TestA_00238,0.3090698
TestA_00239,0.42327607
TestA_00240,0.29148278
TestA_00241,0.33351126
TestA_00242,0.2720092
TestA_00243,0.27087066
TestA_00244,0.27698746
TestA_00245,0.35644615
TestA_00246,0.35095394
TestA_00247,0.361323
TestA_00248,0.29653448
TestA_00249,0.29045305
TestA_00250,0.27898222
TestA_00251,0.44008502
TestA_00252,0.30680802
TestA_00253,0.40380698
TestA_00254,0.27473405
TestA_00255,0.36294276
TestA_00256,0.3364589
TestA_00257,0.2798724
TestA_00258,0.27990565
TestA_00259,0.28098455
TestA_00260,0.27756968
TestA_00261,0.29311827
TestA_00262,0.28888825
TestA_00263,0.34787977
TestA_00264,0.28897065
TestA_00265,0.3197582
TestA_00266,0.288867
TestA_00267,0.2797001
TestA_00268,0.28774968
TestA_00269,0.28541955
TestA_00270,0.33631176
TestA_00271,0.31118166
TestA_00272,0.27565753
TestA_00273,0.3542733
TestA_00274,0.29361206
TestA_00275,0.38985637
TestA_00276,0.2884794
TestA_00277,0.27659708
TestA_00278,0.27462512
TestA_00279,0.2878095
TestA_00280,0.2895804
TestA_00281,0.3006974
TestA_00282,0.27868629
TestA_00283,0.40342903
TestA_00284,0.35468066
TestA_00285,0.30797744
TestA_00286,0.5297004
TestA_00287,0.28272906
TestA_00288,0.28236946
TestA_00289,0.28858644
TestA_00290,0.32767242
TestA_00291,0.28544497
TestA_00292,0.31088236
TestA_00293,0.31005338
TestA_00294,0.4885927
TestA_00295,0.2757536
TestA_00296,0.4167033
TestA_00297,0.3047683
TestA_00298,0.4979327
TestA_00299,0.27929872
TestA_00300,0.3077461
TestA_00301,0.35179803
TestA_00302,0.2884333
TestA_00303,0.34770146
TestA_00304,0.28114647
TestA_00305,0.28056002
TestA_00306,0.28418165
TestA_00307,0.28839043
TestA_00308,0.27077442
TestA_00309,0.27880904
TestA_00310,0.30437946
TestA_00311,0.37102917
TestA_00312,0.30267167
TestA_00313,0.27316675
TestA_00314,0.29500964
TestA_00315,0.27825108
TestA_00316,0.29650688
TestA_00317,0.38283136
TestA_00318,0.33953616
TestA_00319,0.40151733
TestA_00320,0.34615263
TestA_00321,0.30812633
TestA_00322,0.2803775
TestA_00323,0.34830773
TestA_00324,0.30419073
TestA_00325,0.36218488
TestA_00326,0.41810516
TestA_00327,0.29524726
TestA_00328,0.28067595
TestA_00329,0.28763264
TestA_00330,0.3300757
TestA_00331,0.36249885
TestA_00332,0.28735122
TestA_00333,0.53758574
TestA_00334,0.2910346
TestA_00335,0.510492
TestA_00336,0.37092966
TestA_00337,0.3318527
TestA_00338,0.27234134
TestA_00339,0.30589774
TestA_00340,0.29000807
TestA_00341,0.28146258
TestA_00342,0.28281897
TestA_00343,0.27255213
TestA_00344,0.27833617
TestA_00345,0.27794322
TestA_00346,0.31736428
TestA_00347,0.3673041
TestA_00348,0.28600717
TestA_00349,0.37643605
TestA_00350,0.3007676
TestA_00351,0.32561865
TestA_00352,0.29715702
TestA_00353,0.2983239
TestA_00354,0.27613357
TestA_00355,0.2913146
TestA_00356,0.30623817
TestA_00357,0.3975841
TestA_00358,0.29193676
TestA_00359,0.28219607
TestA_00360,0.36360446
TestA_00361,0.4433276
TestA_00362,0.2913353
TestA_00363,0.31754956
TestA_00364,0.28964278
TestA_00365,0.27824134
TestA_00366,0.27676493
TestA_00367,0.3608717
TestA_00368,0.37914008
TestA_00369,0.2952187
TestA_00370,0.2760934
TestA_00371,0.27651516
TestA_00372,0.40209043
TestA_00373,0.37745804
TestA_00374,0.35844645
TestA_00375,0.28140938
TestA_00376,0.306031
TestA_00377,0.2972169
TestA_00378,0.29240078
TestA_00379,0.45494723
TestA_00380,0.28686082
TestA_00381,0.28109035
TestA_00382,0.2876617
TestA_00383,0.27629432
TestA_00384,0.41480896
TestA_00385,0.36179447
TestA_00386,0.27017412
TestA_00387,0.28127158
TestA_00388,0.296955
TestA_00389,0.3715771
TestA_00390,0.27570635
TestA_00391,0.2784302
TestA_00392,0.29118872
TestA_00393,0.32449552
TestA_00394,0.28275952
TestA_00395,0.34035125
TestA_00396,0.33066255
TestA_00397,0.27336237
TestA_00398,0.31147945
TestA_00399,0.37823805
TestA_00400,0.27855465
TestA_00401,0.31731468
TestA_00402,0.41855136
TestA_00403,0.3831126
TestA_00404,0.30265254
TestA_00405,0.2766152
TestA_00406,0.3301819
TestA_00407,0.44935668
TestA_00408,0.27960205
TestA_00409,0.29085913
TestA_00410,0.29199353
TestA_00411,0.27098858
TestA_00412,0.3140017
TestA_00413,0.32969698
TestA_00414,0.3270028
TestA_00415,0.31588113
TestA_00416,0.28928167
TestA_00417,0.30670226
TestA_00418,0.27828565
TestA_00419,0.380431
TestA_00420,0.27120394
TestA_00421,0.30649006
TestA_00422,0.27286345
TestA_00423,0.4136703
TestA_00424,0.3337474
TestA_00425,0.45445696
TestA_00426,0.29670012
TestA_00427,0.3072335
TestA_00428,0.35973987
TestA_00429,0.30328107
TestA_00430,0.30429742
TestA_00431,0.28115517
TestA_00432,0.28048357
TestA_00433,0.28169304
TestA_00434,0.2755466
TestA_00435,0.38132364
TestA_00436,0.2910768
TestA_00437,0.3016605
TestA_00438,0.27807355
TestA_00439,0.28646415
TestA_00440,0.29788336
TestA_00441,0.3125499
TestA_00442,0.2767872
TestA_00443,0.29217264
TestA_00444,0.30778942
TestA_00445,0.35500714
TestA_00446,0.3005995
TestA_00447,0.290046
TestA_00448,0.28326574
TestA_00449,0.29525986
TestA_00450,0.28294265
TestA_00451,0.31063727
TestA_00452,0.45957142
TestA_00453,0.33073828
TestA_00454,0.32237807
TestA_00455,0.29031438
TestA_00456,0.33489195
TestA_00457,0.27952495
TestA_00458,0.2802918
TestA_00459,0.3226715
TestA_00460,0.38703194
TestA_00461,0.29028124
TestA_00462,0.31733093
TestA_00463,0.33346784
TestA_00464,0.33647004
TestA_00465,0.31073615
TestA_00466,0.27693483
TestA_00467,0.28475857
TestA_00468,0.28403535
TestA_00469,0.28006208
TestA_00470,0.36558872
TestA_00471,0.2802015
TestA_00472,0.3832521
TestA_00473,0.44749346
TestA_00474,0.2935726
TestA_00475,0.28150183
TestA_00476,0.36820838
TestA_00477,0.27283072
TestA_00478,0.2838228
TestA_00479,0.32606396
TestA_00480,0.3986016
TestA_00481,0.27955762
TestA_00482,0.3627206
TestA_00483,0.46026242
TestA_00484,0.3018672
TestA_00485,0.27620625
TestA_00486,0.3035319
TestA_00487,0.3003363
TestA_00488,0.291613
TestA_00489,0.27705288
TestA_00490,0.30263713
TestA_00491,0.44723865
TestA_00492,0.27996257
TestA_00493,0.28420192
TestA_00494,0.2731231
TestA_00495,0.4101387
TestA_00496,0.2943435
TestA_00497,0.4248781
TestA_00498,0.27519938
TestA_00499,0.2817009
TestA_00500,0.34066254
TestA_00501,0.27085817
TestA_00502,0.28175586
TestA_00503,0.40370518
TestA_00504,0.2834479
TestA_00505,0.294689
TestA_00506,0.38226607
TestA_00507,0.26968008
TestA_00508,0.28584024
TestA_00509,0.39441597
TestA_00510,0.33591864
TestA_00511,0.39326587
TestA_00512,0.3181274
TestA_00513,0.27428812
TestA_00514,0.3309644
TestA_00515,0.2989023
TestA_00516,0.2750749
TestA_00517,0.31426078
TestA_00518,0.2970162
TestA_00519,0.29411325
TestA_00520,0.26964405
TestA_00521,0.31245643
TestA_00522,0.33577788
TestA_00523,0.3240994
TestA_00524,0.2716321
TestA_00525,0.30412194
TestA_00526,0.28028536
TestA_00527,0.27716717
TestA_00528,0.2950924
TestA_00529,0.27063254
TestA_00530,0.3177212
TestA_00531,0.3049181
TestA_00532,0.32724187
TestA_00533,0.50711304
TestA_00534,0.27600372
TestA_00535,0.32276896
TestA_00536,0.30488247
TestA_00537,0.3547181
TestA_00538,0.27883288
TestA_00539,0.2766025
TestA_00540,0.30504173
TestA_00541,0.2877948
TestA_00542,0.31499955
TestA_00543,0.30396777
TestA_00544,0.30583057
TestA_00545,0.30298725
TestA_00546,0.2760236
TestA_00547,0.2942543
TestA_00548,0.29944485
TestA_00549,0.30139172
TestA_00550,0.29987758
TestA_00551,0.2786416
TestA_00552,0.4018688
TestA_00553,0.27167362
TestA_00554,0.34772927
TestA_00555,0.2818435
TestA_00556,0.28771695
TestA_00557,0.28173605
TestA_00558,0.2907962
TestA_00559,0.27768186
TestA_00560,0.2762707
TestA_00561,0.3248536
TestA_00562,0.2924487
TestA_00563,0.45301542
TestA_00564,0.44668302
TestA_00565,0.555815
TestA_00566,0.2702381
TestA_00567,0.29282835
TestA_00568,0.29589415
TestA_00569,0.2984706
TestA_00570,0.29395333
TestA_00571,0.3650971
TestA_00572,0.27209434
TestA_00573,0.27290976
TestA_00574,0.28606388
TestA_00575,0.2710774
TestA_00576,0.27588385
TestA_00577,0.28246856
TestA_00578,0.33811265
TestA_00579,0.27361313
TestA_00580,0.27138597
TestA_00581,0.29119983
TestA_00582,0.28237134
TestA_00583,0.27058417
TestA_00584,0.30533332
TestA_00585,0.30375242
TestA_00586,0.27684033
TestA_00587,0.29329607
TestA_00588,0.29342705
TestA_00589,0.35711434
TestA_00590,0.32256335
TestA_00591,0.28703737
TestA_00592,0.28364286
TestA_00593,0.27896017
TestA_00594,0.31327215
TestA_00595,0.2917692
TestA_00596,0.2781283
TestA_00597,0.31394017
TestA_00598,0.28135157
TestA_00599,0.29369426
TestA_00600,0.2997122
TestA_00601,0.27654544
TestA_00602,0.58336353
TestA_00603,0.31565663
TestA_00604,0.27882555
TestA_00605,0.27416226
TestA_00606,0.30237347
TestA_00607,0.34510916
TestA_00608,0.42567724
TestA_00609,0.30084345
TestA_00610,0.27017403
TestA_00611,0.34242076
TestA_00612,0.28376353
TestA_00613,0.30934864
TestA_00614,0.33775467
TestA_00615,0.32924974
TestA_00616,0.31256497
TestA_00617,0.31456903
TestA_00618,0.29957223
TestA_00619,0.3475221
TestA_00620,0.32302684
TestA_00621,0.44593817
TestA_00622,0.28314233
TestA_00623,0.27737108
TestA_00624,0.34064338
TestA_00625,0.28470334
TestA_00626,0.32277334
TestA_00627,0.2811902
TestA_00628,0.28075132
TestA_00629,0.30691865
TestA_00630,0.28144255
TestA_00631,0.2798266
TestA_00632,0.27228972
TestA_00633,0.29079562
TestA_00634,0.39575204
TestA_00635,0.28295714
TestA_00636,0.27565736
TestA_00637,0.29727447
TestA_00638,0.28260568
TestA_00639,0.3294103
TestA_00640,0.3069692
TestA_00641,0.30379844
TestA_00642,0.34585902
TestA_00643,0.3194881
TestA_00644,0.32422403
TestA_00645,0.27544507
TestA_00646,0.27941617
TestA_00647,0.2983681
TestA_00648,0.27350497
TestA_00649,0.29063067
TestA_00650,0.32876927
TestA_00651,0.2774399
TestA_00652,0.27953517
TestA_00653,0.2936394
TestA_00654,0.2781665
TestA_00655,0.30140936
TestA_00656,0.29988408
TestA_00657,0.3386066
TestA_00658,0.2755103
TestA_00659,0.3834785
TestA_00660,0.35750404
TestA_00661,0.35062623
TestA_00662,0.28823525
TestA_00663,0.32959047
TestA_00664,0.27198958
TestA_00665,0.2898551
TestA_00666,0.27983168
TestA_00667,0.38632274
TestA_00668,0.27479035
TestA_00669,0.29258215
TestA_00670,0.2893699
TestA_00671,0.29224154
TestA_00672,0.2809533
TestA_00673,0.30237654
TestA_00674,0.31069535
TestA_00675,0.27422786
TestA_00676,0.29634443
TestA_00677,0.32518882
TestA_00678,0.28707546
TestA_00679,0.2876312
TestA_00680,0.45747107
TestA_00681,0.28710502
TestA_00682,0.4891873
TestA_00683,0.27949136
TestA_00684,0.3093947
TestA_00685,0.31059057
TestA_00686,0.40322566
TestA_00687,0.29747832
TestA_00688,0.2709799
TestA_00689,0.30412707
TestA_00690,0.2866529
TestA_00691,0.28031954
TestA_00692,0.27678195
TestA_00693,0.36820728
TestA_00694,0.32848305
TestA_00695,0.32814333
TestA_00696,0.29278713
TestA_00697,0.29108545
TestA_00698,0.30272394
TestA_00699,0.31634212
TestA_00700,0.39406005
TestA_00701,0.2775209
TestA_00702,0.3077871
TestA_00703,0.2919704
TestA_00704,0.5813841
TestA_00705,0.2883228
TestA_00706,0.27608812
TestA_00707,0.3389282
TestA_00708,0.27790082
TestA_00709,0.29313728
TestA_00710,0.33185303
TestA_00711,0.29610127
TestA_00712,0.2807842
TestA_00713,0.3118856
TestA_00714,0.27330914
TestA_00715,0.27993572
TestA_00716,0.30090004
TestA_00717,0.29799697
TestA_00718,0.2773007
TestA_00719,0.32261586
TestA_00720,0.2888233
TestA_00721,0.314879
TestA_00722,0.32969183
TestA_00723,0.31099367
TestA_00724,0.27706745
TestA_00725,0.31301987
TestA_00726,0.27260315
TestA_00727,0.39347044
TestA_00728,0.310411
TestA_00729,0.29685867
TestA_00730,0.28573108
TestA_00731,0.2808145
TestA_00732,0.31228393
TestA_00733,0.34601593
TestA_00734,0.30863744
TestA_00735,0.57640755
TestA_00736,0.2772794
TestA_00737,0.35129505
TestA_00738,0.33500317
TestA_00739,0.28205433
TestA_00740,0.32968777
TestA_00741,0.31167483
TestA_00742,0.29230025
TestA_00743,0.28645957
TestA_00744,0.35154724
TestA_00745,0.3381248
TestA_00746,0.28814647
TestA_00747,0.30069324
TestA_00748,0.32300317
TestA_00749,0.2728927
TestA_00750,0.3087842
TestA_00751,0.2785659
TestA_00752,0.2716711
TestA_00753,0.28024742
TestA_00754,0.34217495
TestA_00755,0.3067895
TestA_00756,0.30057138
TestA_00757,0.29999748
TestA_00758,0.27655324
TestA_00759,0.33097
TestA_00760,0.34248343
TestA_00761,0.2898768
TestA_00762,0.28187445
TestA_00763,0.30942985
TestA_00764,0.2826619
TestA_00765,0.3366801
TestA_00766,0.30272987
TestA_00767,0.30696782
TestA_00768,0.2909396
TestA_00769,0.36568788
TestA_00770,0.36153483
TestA_00771,0.3039469
TestA_00772,0.3691852
TestA_00773,0.2999281
TestA_00774,0.27250865
TestA_00775,0.46769372
TestA_00776,0.27901477
TestA_00777,0.3375792
TestA_00778,0.37907
TestA_00779,0.36576772
TestA_00780,0.30455306
TestA_00781,0.33292773
TestA_00782,0.3582779
TestA_00783,0.3599926
TestA_00784,0.28472325
TestA_00785,0.27734536
TestA_00786,0.37911737
TestA_00787,0.33992556
TestA_00788,0.27410796
TestA_00789,0.29525164
TestA_00790,0.27521822
TestA_00791,0.32920122
TestA_00792,0.35096362
TestA_00793,0.32794586
TestA_00794,0.2973775
TestA_00795,0.3016539
TestA_00796,0.28344384
TestA_00797,0.35198298
TestA_00798,0.27314925
TestA_00799,0.32091647
TestA_00800,0.27827471
TestA_00801,0.36407694
TestA_00802,0.27735785
TestA_00803,0.273147
TestA_00804,0.30974823
TestA_00805,0.28030518
TestA_00806,0.44127956
TestA_00807,0.28665084
TestA_00808,0.2887605
TestA_00809,0.27695256
TestA_00810,0.27598605
TestA_00811,0.2820798
TestA_00812,0.27193326
TestA_00813,0.34947044
TestA_00814,0.28326353
TestA_00815,0.29707894
TestA_00816,0.30515763
TestA_00817,0.39693794
TestA_00818,0.28804368
TestA_00819,0.28193986
TestA_00820,0.3200797
TestA_00821,0.29116154
TestA_00822,0.27391866
TestA_00823,0.2942507
TestA_00824,0.30509108
TestA_00825,0.29404786
TestA_00826,0.29350683
TestA_00827,0.34630513
TestA_00828,0.31683415
TestA_00829,0.4769341
TestA_00830,0.33123568
TestA_00831,0.35943756
TestA_00832,0.27013656
TestA_00833,0.30225983
TestA_00834,0.48015243
TestA_00835,0.45619726
TestA_00836,0.3306758
TestA_00837,0.28601444
TestA_00838,0.2976688
TestA_00839,0.27406347
TestA_00840,0.29852876
TestA_00841,0.37363246
TestA_00842,0.27704716
TestA_00843,0.30203924
TestA_00844,0.28116503
TestA_00845,0.42709512
TestA_00846,0.30416182
TestA_00847,0.28918976
TestA_00848,0.28118497
TestA_00849,0.46423635
TestA_00850,0.3015287
TestA_00851,0.30033618
TestA_00852,0.28893164
TestA_00853,0.2714461
TestA_00854,0.28251153
TestA_00855,0.3272356
TestA_00856,0.28127614
TestA_00857,0.37017182
TestA_00858,0.271383
TestA_00859,0.29960316
TestA_00860,0.29001707
TestA_00861,0.28523254
TestA_00862,0.29543146
TestA_00863,0.3634131
TestA_00864,0.28005025
TestA_00865,0.27524495
TestA_00866,0.2783546
TestA_00867,0.27810115
TestA_00868,0.33594257
TestA_00869,0.32748935
TestA_00870,0.27374023
TestA_00871,0.3238509
TestA_00872,0.31186345
TestA_00873,0.30698872
TestA_00874,0.31684536
TestA_00875,0.30096143
TestA_00876,0.49394894
TestA_00877,0.38001594
TestA_00878,0.30582035
TestA_00879,0.27561048
TestA_00880,0.27110267
TestA_00881,0.47190833
TestA_00882,0.45819047
TestA_00883,0.38230112
TestA_00884,0.30859792
TestA_00885,0.27594164
TestA_00886,0.28075582
TestA_00887,0.31582174
TestA_00888,0.28436002
TestA_00889,0.2765123
TestA_00890,0.3191461
TestA_00891,0.36027524
TestA_00892,0.39944416
TestA_00893,0.28502172
TestA_00894,0.27865645
TestA_00895,0.44552594
TestA_00896,0.28287435
TestA_00897,0.29224217
TestA_00898,0.27410504
TestA_00899,0.3118534
TestA_00900,0.3059677
TestA_00901,0.27812144
TestA_00902,0.2844909
TestA_00903,0.3162671
TestA_00904,0.45436624
TestA_00905,0.28365713
TestA_00906,0.34819514
TestA_00907,0.2856416
TestA_00908,0.5458253
TestA_00909,0.29614332
TestA_00910,0.27794734
TestA_00911,0.2904938
TestA_00912,0.30847377
TestA_00913,0.26986942
TestA_00914,0.26955423
TestA_00915,0.28676704
TestA_00916,0.29664
TestA_00917,0.28404304
TestA_00918,0.27032176
TestA_00919,0.28202504
TestA_00920,0.2836951
TestA_00921,0.3502615
TestA_00922,0.29145056
TestA_00923,0.42191097
TestA_00924,0.2889268
TestA_00925,0.2842133
TestA_00926,0.27926487
TestA_00927,0.29532224
TestA_00928,0.2761753
TestA_00929,0.2820726
TestA_00930,0.28036988
TestA_00931,0.33645123
TestA_00932,0.27842787
TestA_00933,0.30121377
TestA_00934,0.40289578
TestA_00935,0.2803702
TestA_00936,0.27415934
TestA_00937,0.2938385
TestA_00938,0.28389522
TestA_00939,0.4000494
TestA_00940,0.36024815
TestA_00941,0.36199722
TestA_00942,0.37808493
TestA_00943,0.28982937
TestA_00944,0.28983417
TestA_00945,0.2999177
TestA_00946,0.28959078
TestA_00947,0.45225674
TestA_00948,0.29168808
TestA_00949,0.348227
TestA_00950,0.28671047
TestA_00951,0.29995936
TestA_00952,0.2877057
TestA_00953,0.27775857
TestA_00954,0.4676004
TestA_00955,0.29209444
TestA_00956,0.34008265
TestA_00957,0.2732767
TestA_00958,0.2818915
TestA_00959,0.275321
TestA_00960,0.39815775
TestA_00961,0.28071946
TestA_00962,0.34888116
TestA_00963,0.2940113
TestA_00964,0.30184063
TestA_00965,0.32500046
TestA_00966,0.35084632
TestA_00967,0.31546733
TestA_00968,0.31398302
TestA_00969,0.37802258
TestA_00970,0.28704903
TestA_00971,0.2792718
TestA_00972,0.29241428
TestA_00973,0.29744127
TestA_00974,0.28728345
TestA_00975,0.37487173
TestA_00976,0.33926868
TestA_00977,0.2966968
TestA_00978,0.276372
TestA_00979,0.2863563
TestA_00980,0.2985222
TestA_00981,0.29419103
TestA_00982,0.28337446
TestA_00983,0.28071722
TestA_00984,0.26990655
TestA_00985,0.2825864
TestA_00986,0.27338573
TestA_00987,0.31395555
TestA_00988,0.29241025
TestA_00989,0.2801361
TestA_00990,0.2743584
TestA_00991,0.3548873
TestA_00992,0.27774304
TestA_00993,0.27849597
TestA_00994,0.37778234
TestA_00995,0.2794938
TestA_00996,0.34310177
TestA_00997,0.34148967
TestA_00998,0.29510266
TestA_00999,0.35055178
TestA_01000,0.27197668
TestA_01001,0.406958
TestA_01002,0.27175894
TestA_01003,0.27727047
TestA_01004,0.282113
TestA_01005,0.26990882
TestA_01006,0.27372956
TestA_01007,0.2939184
TestA_01008,0.28296527
TestA_01009,0.2840754
TestA_01010,0.2721111
TestA_01011,0.3045915
TestA_01012,0.37452212
TestA_01013,0.39806598
TestA_01014,0.28796014
TestA_01015,0.28894314
TestA_01016,0.30378494
TestA_01017,0.27554184
TestA_01018,0.5318024
TestA_01019,0.37981594
TestA_01020,0.31274587
TestA_01021,0.279727
TestA_01022,0.294295
TestA_01023,0.33286643
TestA_01024,0.2814427
TestA_01025,0.37002432
TestA_01026,0.27268565
TestA_01027,0.35986438
TestA_01028,0.2691957
TestA_01029,0.3582869
TestA_01030,0.30143845
TestA_01031,0.30200577
TestA_01032,0.27318946
TestA_01033,0.28153113
TestA_01034,0.4407518
TestA_01035,0.29330572
TestA_01036,0.32495615
TestA_01037,0.29473642
TestA_01038,0.28603867
TestA_01039,0.3470936
TestA_01040,0.31927055
TestA_01041,0.27238768
TestA_01042,0.2855312
TestA_01043,0.28599155
TestA_01044,0.27774814
TestA_01045,0.27503666
TestA_01046,0.32419166
TestA_01047,0.51118255
TestA_01048,0.36160025
TestA_01049,0.27859148
TestA_01050,0.2897416
TestA_01051,0.2921828
TestA_01052,0.278081
TestA_01053,0.2705845
TestA_01054,0.32440296
TestA_01055,0.2847334
TestA_01056,0.3072553
TestA_01057,0.3186957
TestA_01058,0.4383095
TestA_01059,0.27670226
TestA_01060,0.28724334
TestA_01061,0.34860066
TestA_01062,0.2744261
TestA_01063,0.2784848
TestA_01064,0.2692478
TestA_01065,0.28438663
TestA_01066,0.29759836
TestA_01067,0.29313418
TestA_01068,0.28914228
TestA_01069,0.37189725
TestA_01070,0.28393474
TestA_01071,0.2958486
TestA_01072,0.28364545
TestA_01073,0.2934853
TestA_01074,0.30477712
TestA_01075,0.27566907
TestA_01076,0.33871952
TestA_01077,0.2788443
