user,prob
TestA_00175,7.327046002250282e-05
TestA_00176,1.0201450294390347e-05
TestA_00177,7.261796088018536e-06
TestA_00178,4.356649407165036e-05
TestA_00179,7.324960852565306e-07
TestA_00180,4.211352081352253e-06
TestA_00181,6.569488428971482e-06
TestA_00182,8.391815099061661e-05
TestA_00183,3.856075692103255e-06
TestA_00184,2.9011929170963037e-06
TestA_00185,2.73300587958796e-06
TestA_00186,9.567843589001517e-06
TestA_00187,8.609738320126445e-06
TestA_00188,4.325794930777713e-05
TestA_00189,9.740125898768664e-07
TestA_00190,0.00018893914594978137
TestA_00191,1.049955197758544e-06
TestA_00192,5.1678160695621044e-05
TestA_00193,3.4356752691493986e-05
TestA_00194,3.9353621051518895e-05
TestA_00195,2.154099006591092e-06
TestA_00196,2.3917083390266013e-06
TestA_00197,2.8020040106894632e-05
TestA_00198,2.2780702669638365e-05
TestA_00199,3.3981676340392655e-06
TestA_00200,1.1023902418674593e-05
TestA_00201,4.086077329221331e-06
TestA_00202,0.00012679257092093472
TestA_00203,1.3717478552854453e-05
TestA_00204,9.062507991266442e-05
TestA_00205,0.00012503921385241602
TestA_00206,3.1883503706300174e-05
TestA_00207,0.00026645113650233945
TestA_00208,2.1361265721510748e-05
TestA_00209,6.507074029253324e-06
TestA_00210,6.236662951264647e-06
TestA_00211,2.5210291190142924e-06
TestA_00212,2.292044616421864e-05
TestA_00213,5.8237919080670426e-06
TestA_00214,1.079423690771089e-05
TestA_00215,1.9480085068051005e-06
TestA_00216,9.752313496786895e-07
TestA_00217,3.5756382140952435e-05
TestA_00218,3.168295531679473e-05
TestA_00219,2.0053235048883828e-06
TestA_00220,0.00025631471388764344
TestA_00221,1.54193186429829e-05
TestA_00222,7.563543338026254e-06
TestA_00223,7.374971977272343e-06
TestA_00224,1.4640691395208091e-05
TestA_00225,6.6870333772796724e-06
TestA_00226,0.0001637065114803103
TestA_00227,1.8613904141649688e-05
TestA_00228,3.437208981501462e-06
TestA_00229,1.3608064473643162e-06
TestA_00230,6.665101631655416e-06
TestA_00231,2.030709754868158e-05
TestA_00232,9.901603388848364e-07
TestA_00233,1.7983366240765384e-06
TestA_00234,6.108816448673053e-06
TestA_00235,1.202771863019226e-05
TestA_00236,3.1195050581665086e-05
TestA_00237,2.1417833285216483e-06
TestA_00238,1.4310691132592832e-05
TestA_00239,7.249733424705603e-05
TestA_00240,7.155721349983704e-06
TestA_00241,1.0151146609344629e-05
TestA_00242,5.089892558865425e-06
TestA_00243,1.1779814772308385e-06
TestA_00244,6.743519347523932e-05
TestA_00245,6.84122665924954e-05
TestA_00246,3.1193601472120387e-06
TestA_00247,7.269033437725689e-06
TestA_00248,2.6045605886363566e-06
TestA_00249,6.774438171929159e-06
TestA_00250,5.111467921027833e-06
TestA_00251,1.6228806566243852e-05
TestA_00252,1.0458852342259928e-05
TestA_00253,4.372544697752023e-06
TestA_00254,5.935929080433209e-06
TestA_00255,8.4122448842231e-07
TestA_00256,0.00010048318996331714
TestA_00257,3.874321757577773e-06
TestA_00258,5.0008887220288414e-05
TestA_00259,6.691383462636641e-06
TestA_00260,2.2030988424728857e-06
TestA_00261,9.77075275917628e-06
TestA_00262,7.489675880497341e-05
TestA_00263,2.553930611086272e-05
TestA_00264,2.6974878808289057e-06
TestA_00265,0.0001761968039620024
TestA_00266,3.585113406430782e-06
TestA_00267,1.2289689934885011e-06
TestA_00268,1.6033010428381842e-05
TestA_00269,5.953377685820707e-06
TestA_00270,3.856075692103255e-06
TestA_00271,2.221123128144523e-06
TestA_00272,1.1357912081945299e-06
TestA_00273,2.2475717780918025e-06
TestA_00274,5.85665453986219e-06
TestA_00275,8.28510413497741e-06
TestA_00276,3.232226353273187e-06
TestA_00277,1.2828205388815046e-05
TestA_00278,1.3929315248873725e-05
TestA_00279,4.235582529079895e-06
TestA_00280,1.953202814524242e-05
TestA_00281,8.598551788953352e-07
TestA_00282,1.1243062768505746e-05
TestA_00283,1.1097861363817955e-05
TestA_00284,2.4748437150611975e-05
TestA_00285,4.149821446080765e-06
TestA_00286,1.0034158842269996e-05
TestA_00287,1.1881143575508821e-05
TestA_00288,4.0512277417314595e-06
TestA_00289,1.0573812513279581e-06
TestA_00290,7.11786964944418e-06
TestA_00291,1.7364759212218136e-05
TestA_00292,9.544810733679384e-06
TestA_00293,6.676662302063503e-07
TestA_00294,6.4277610797979945e-06
TestA_00295,2.0432317993377798e-05
TestA_00296,1.4691241747700543e-05
TestA_00297,2.4374847278586493e-06
TestA_00298,9.497644935794988e-07
TestA_00299,2.166943736459297e-06
TestA_00300,3.819521514813218e-06
TestA_00301,3.173271548253935e-05
TestA_00302,4.827675445711742e-05
TestA_00303,0.00018886117014892963
TestA_00304,4.502963347990542e-06
TestA_00305,2.562524305988481e-05
TestA_00306,8.769887547549665e-06
TestA_00307,3.630449826402288e-06
TestA_00308,2.674859672799155e-06
TestA_00309,1.9320246784355734e-06
TestA_00310,3.261533518052652e-06
TestA_00311,1.352681872305456e-05
TestA_00312,1.7255568089044688e-05
TestA_00313,3.229630531305095e-06
TestA_00314,4.488146265142147e-06
TestA_00315,8.733194649259829e-06
TestA_00316,1.3293829649781294e-05
TestA_00317,2.5458633039073814e-05
TestA_00318,2.8599094862961653e-06
TestA_00319,2.0472834022911502e-06
TestA_00320,1.8142509494120163e-06
TestA_00321,0.0004881026038931835
TestA_00322,2.2419942976371233e-05
TestA_00323,2.5057165488306822e-05
TestA_00324,9.550449061783157e-06
TestA_00325,0.00030768769428610046
TestA_00326,0.0004942832668250346
TestA_00327,2.5092993101866637e-06
TestA_00328,7.751577258810037e-07
TestA_00329,2.532762990875736e-06
TestA_00330,9.928540040992633e-06
TestA_00331,3.6852345540614955e-06
TestA_00332,1.3717478552854453e-05
TestA_00333,2.9982317157999933e-06
TestA_00334,3.7350968936221754e-06
TestA_00335,5.398466312838547e-06
TestA_00336,2.396026092614055e-06
TestA_00337,8.323707805677863e-06
TestA_00338,6.330416978943276e-06
TestA_00339,1.7601910142063316e-06
TestA_00340,1.1448493458045214e-05
TestA_00341,2.9982317157999933e-06
TestA_00342,1.841828365648387e-06
TestA_00343,3.816922059464385e-05
TestA_00344,7.394221287436282e-07
TestA_00345,4.622667913843798e-05
TestA_00346,1.736638900871025e-05
TestA_00347,3.556391579928834e-05
TestA_00348,2.3857495337271184e-06
TestA_00349,1.8418348591698236e-06
TestA_00350,2.033130797747831e-06
TestA_00351,6.794569198130639e-06
TestA_00352,4.485440169053348e-06
TestA_00353,6.528044215186893e-06
TestA_00354,9.567843589001517e-06
TestA_00355,1.1518568843126293e-05
TestA_00356,2.4947241687956212e-05
TestA_00357,1.3695875155422452e-06
TestA_00358,7.89663790181468e-06
TestA_00359,4.7967668617338e-05
TestA_00360,5.278639090095239e-06
TestA_00361,8.87254485041617e-05
TestA_00362,2.1323305778094503e-06
TestA_00363,1.4009235151431685e-05
TestA_00364,4.088220320039041e-06
TestA_00365,4.915401976103531e-06
TestA_00366,1.0217953272269658e-05
TestA_00367,3.351404607533294e-06
TestA_00368,6.562269703170183e-07
TestA_00369,0.0002693471668716977
TestA_00370,1.4457804653685141e-06
TestA_00371,8.345833507061779e-06
TestA_00372,4.788717579109899e-06
TestA_00373,3.2890502220674374e-06
TestA_00374,3.7803022592344633e-06
TestA_00375,0.00013178511677107356
TestA_00376,3.1634493794775607e-06
TestA_00377,5.365723248908208e-06
TestA_00378,2.3939040487222054e-05
TestA_00379,1.989931633095682e-06
TestA_00380,0.0004535407328853591
TestA_00381,2.9547150988568975e-05
TestA_00382,1.2322899625098258e-06
TestA_00383,3.0873292406896397e-06
TestA_00384,1.5673415319236173e-05
TestA_00385,4.578112017300295e-06
TestA_00386,1.7212222424531715e-06
TestA_00387,3.120112460047499e-06
TestA_00388,2.1516122027673935e-06
TestA_00389,5.1550789760249315e-06
TestA_00390,1.6304331302132903e-06
TestA_00391,6.063142460669373e-07
TestA_00392,1.8979793160154537e-06
TestA_00393,1.2508801265168096e-05
TestA_00394,1.25619151355061e-06
TestA_00395,0.00013328131199294207
TestA_00396,9.836535940136975e-06
TestA_00397,5.068236669090943e-05
TestA_00398,1.2081573182419024e-05
TestA_00399,1.938249609089931e-06
TestA_00400,1.5904293631693987e-06
TestA_00401,0.00024530360547967176
TestA_00402,4.3659779956046664e-06
TestA_00403,1.6530161353148437e-06
TestA_00404,3.4873890605680753e-06
TestA_00405,1.6796318181602603e-05
TestA_00406,7.947489661451338e-06
TestA_00407,1.142037980344058e-05
TestA_00408,8.678446997500942e-05
TestA_00409,1.0106643151923486e-05
TestA_00410,1.3737370567825739e-05
TestA_00411,1.5108132138415447e-05
TestA_00412,7.973825906327584e-06
TestA_00413,5.295729759772113e-06
TestA_00414,0.0004182117902467587
TestA_00415,0.0002238657490188277
TestA_00416,5.084017136822092e-06
TestA_00417,9.901203312231976e-06
TestA_00418,1.3115835629962738e-05
TestA_00419,8.043668863253406e-07
TestA_00420,7.4800026951034275e-06
TestA_00421,9.547721087392014e-05
TestA_00422,3.454747345384373e-06
TestA_00423,8.908515242580343e-06
TestA_00424,8.980912637714264e-05
TestA_00425,1.8276018903130298e-05
TestA_00426,7.475769277350824e-07
TestA_00427,2.228077984224439e-06
TestA_00428,3.1865441715881794e-06
TestA_00429,5.047871566625409e-05
TestA_00430,6.527917548232648e-06
TestA_00431,1.21239001912562e-06
TestA_00432,9.003289654319831e-07
TestA_00433,2.2113508418657824e-05
TestA_00434,0.00023300811747779276
TestA_00435,1.238094282469989e-06
TestA_00436,4.7204009855530926e-07
TestA_00437,6.445766866968524e-05
TestA_00438,8.00714170756893e-06
TestA_00439,0.00023638836297712546
TestA_00440,4.9303110408781625e-06
TestA_00441,8.242873984963487e-06
TestA_00442,1.964386875199189e-05
TestA_00443,0.00011060628152410373
TestA_00444,1.0534868614771033e-05
TestA_00445,1.7658812163873932e-06
TestA_00446,9.03231019327925e-06
TestA_00447,0.00017974392254683068
TestA_00448,3.155517160422915e-05
TestA_00449,1.2745335964919156e-06
TestA_00450,7.334223973631098e-05
TestA_00451,1.8463709694275385e-05
TestA_00452,7.354244195230245e-07
TestA_00453,6.7713617845925965e-06
TestA_00454,3.0682724231795256e-06
TestA_00455,6.920836841241439e-05
TestA_00456,7.717262025395268e-06
TestA_00457,3.115264709425472e-06
TestA_00458,1.0837285768830516e-05
TestA_00459,2.1138883324448447e-05
TestA_00460,0.00011130496131431411
TestA_00461,7.973825906327584e-06
TestA_00462,9.276130164931792e-07
TestA_00463,0.00011034219417000121
TestA_00464,2.7347800704044307e-06
TestA_00465,1.7252339948869727e-05
TestA_00466,6.517959589578136e-07
TestA_00467,6.69506933686772e-06
TestA_00468,0.0007135401754182106
TestA_00469,1.0273420452472072e-05
TestA_00470,6.440714866618116e-06
TestA_00471,3.454747345384373e-06
TestA_00472,7.25476932820913e-06
TestA_00473,0.0005313047199571212
TestA_00474,6.453964919049202e-06
TestA_00475,8.85214793621429e-06
TestA_00476,5.6556354103753525e-06
TestA_00477,8.497888728503959e-06
TestA_00478,5.736134157925721e-05
TestA_00479,3.3222042574934164e-06
TestA_00480,4.935830593458019e-06
TestA_00481,7.238176908492445e-06
TestA_00482,5.9273656845611295e-06
TestA_00483,3.6757018979085303e-06
TestA_00484,0.00010057043094995653
TestA_00485,8.204336775080997e-06
TestA_00486,7.30589539053232e-06
TestA_00487,0.00032315244155697187
TestA_00488,6.842759833803788e-05
TestA_00489,0.00019017849663580978
TestA_00490,8.927071892153271e-06
TestA_00491,5.977587359327922e-06
TestA_00492,4.951003029742585e-06
TestA_00493,9.836535940136975e-06
TestA_00494,3.210394654420356e-06
TestA_00495,8.377826856896547e-05
TestA_00496,1.3911884905218115e-05
TestA_00497,1.5305223531697292e-05
TestA_00498,7.860316472781515e-06
TestA_00499,5.751900951433327e-06
TestA_00500,3.968710430781704e-05
TestA_00501,1.8220353028734392e-06
TestA_00502,1.5396387333444591e-06
TestA_00503,1.0692691925156285e-06
TestA_00504,1.7688162030688618e-06
TestA_00505,1.6935253889158772e-06
TestA_00506,1.3197384694407202e-05
TestA_00507,5.280144000083443e-06
TestA_00508,8.686982916831519e-06
TestA_00509,0.0007478719886443229
TestA_00510,9.90185105649477e-05
TestA_00511,7.2760652347924616e-06
TestA_00512,1.0838972163569915e-05
TestA_00513,8.022580095267942e-07
TestA_00514,1.075699307929778e-06
TestA_00515,4.2455524492859594e-06
TestA_00516,4.244768711103564e-05
TestA_00517,3.797037860802416e-06
TestA_00518,7.33438709617273e-06
TestA_00519,2.3267142570637075e-06
TestA_00520,0.00013742238045419243
TestA_00521,1.0626719195583136e-05
TestA_00522,6.366691135410191e-06
TestA_00523,1.77708759540814e-06
TestA_00524,1.0760889876558775e-05
TestA_00525,7.118892003341582e-07
TestA_00526,1.9591036794351663e-05
TestA_00527,8.790581851957798e-06
TestA_00528,1.244832603380841e-06
TestA_00529,1.8897434589529146e-06
TestA_00530,8.279789211102259e-06
TestA_00531,2.1437267550094867e-05
TestA_00532,7.629604062044294e-06
TestA_00533,1.3074695566719923e-05
TestA_00534,2.66457284804362e-05
TestA_00535,0.00010400802779483479
TestA_00536,5.284833142231149e-06
TestA_00537,3.7825742506874913e-06
TestA_00538,0.00026576686000727326
TestA_00539,1.0585516404834121e-05
TestA_00540,2.5052675433094407e-06
TestA_00541,2.0358711646411932e-06
TestA_00542,2.339133394869366e-05
TestA_00543,3.93878080548464e-05
TestA_00544,1.113273338063094e-05
TestA_00545,2.346527946796467e-06
TestA_00546,0.0007268065788011682
TestA_00547,8.698256944024468e-06
TestA_00548,4.669095088578773e-07
TestA_00549,1.1280993052296409e-05
TestA_00550,2.1384800939219303e-05
TestA_00551,1.2835799829085948e-05
TestA_00552,8.373673146076943e-06
TestA_00553,3.165165806103158e-05
TestA_00554,6.440714866618116e-06
TestA_00555,5.642883064549087e-06
TestA_00556,5.5226712091368675e-06
TestA_00557,0.00010636531398447335
TestA_00558,7.730553528105512e-06
TestA_00559,6.665101631655416e-06
TestA_00560,5.2252777938106325e-06
TestA_00561,1.293439734376123e-05
TestA_00562,0.00018739160096335866
TestA_00563,8.80649401688789e-06
TestA_00564,1.7078407307112397e-06
TestA_00565,2.8198412240101666e-06
TestA_00566,7.439390428444171e-05
TestA_00567,1.4221450335705709e-05
TestA_00568,0.00017691964034459112
TestA_00569,2.882773277691458e-06
TestA_00570,1.202771863019226e-05
TestA_00571,0.00026662589433347435
TestA_00572,2.4570237303463287e-06
TestA_00573,7.438591994357475e-06
TestA_00574,1.3735614037171898e-05
TestA_00575,4.365006535910168e-06
TestA_00576,1.8339544447136446e-06
TestA_00577,6.908392630028393e-06
TestA_00578,2.0341563025725862e-05
TestA_00579,2.402818191166825e-06
TestA_00580,6.839002578670881e-06
TestA_00581,0.00010667744330531071
TestA_00582,4.398223857637997e-06
TestA_00583,2.813701699658269e-06
TestA_00584,2.77141163115301e-05
TestA_00585,7.372767172375604e-07
TestA_00586,8.412041149319724e-06
TestA_00587,5.557931897400075e-07
TestA_00588,1.4885103539903204e-06
TestA_00589,0.00011074516842704389
TestA_00590,0.0001795106173404722
TestA_00591,4.349489753088497e-06
TestA_00592,8.440037096852719e-06
TestA_00593,2.3704353933005745e-05
TestA_00594,2.0626287558335845e-05
TestA_00595,2.43281391425334e-06
TestA_00596,3.465392866402288e-05
TestA_00597,1.0502230734729193e-06
TestA_00598,8.41829196273762e-06
TestA_00599,2.5649770938337537e-05
TestA_00600,7.965716507717323e-05
TestA_00601,1.4690749528480116e-05
TestA_00602,7.545546049838454e-05
TestA_00603,2.0607385460772014e-06
TestA_00604,1.1238507906982646e-05
TestA_00605,1.0072451461527575e-05
TestA_00606,2.9944368583889067e-05
TestA_00607,3.3336495396013133e-06
TestA_00608,2.614212511290446e-05
TestA_00609,9.285666246237226e-06
TestA_00610,0.00019947861228076467
TestA_00611,5.571892690599614e-05
TestA_00612,1.7001176568326477e-05
TestA_00613,1.7358919269598032e-06
TestA_00614,1.0740846750391778e-05
TestA_00615,6.336600333419321e-05
TestA_00616,4.296452474522904e-05
TestA_00617,2.5448229344172782e-06
TestA_00618,2.4409362547006044e-05
TestA_00619,7.66977728626021e-06
TestA_00620,8.949030398938017e-07
TestA_00621,1.7076444021538203e-05
TestA_00622,7.064800688043881e-06
TestA_00623,5.696390109428636e-05
TestA_00624,9.6252032858981e-06
TestA_00625,5.822727071502917e-06
TestA_00626,0.00022431444169486063
TestA_00627,6.0418860157252015e-05
TestA_00628,9.91920985401812e-07
TestA_00629,1.9888563816750747e-05
TestA_00630,1.1387790004907342e-05
TestA_00631,2.404484074942053e-06
TestA_00632,0.0001371259954140037
TestA_00633,0.00014374844051339008
TestA_00634,3.287478352925243e-05
TestA_00635,1.2425142743285686e-06
TestA_00636,6.453964919049202e-06
TestA_00637,7.248043511948616e-05
TestA_00638,3.158698226351279e-05
TestA_00639,6.547128219223213e-06
TestA_00640,3.719540163992918e-06
TestA_00641,4.894384908635359e-06
TestA_00642,3.445067825627571e-06
TestA_00643,1.2946561013062616e-05
TestA_00644,1.4020222179204811e-05
TestA_00645,1.7845213140395e-06
TestA_00646,0.00010924041252787862
TestA_00647,0.0001518421210869083
TestA_00648,4.208445585537647e-06
TestA_00649,2.971258042280519e-05
TestA_00650,7.885378188180038e-07
TestA_00651,1.916077102599876e-06
TestA_00652,6.429799742634373e-06
TestA_00653,9.782279332144347e-06
TestA_00654,6.641781289784695e-06
TestA_00655,0.0002256613300333637
TestA_00656,4.919429563003701e-05
TestA_00657,7.912423698702047e-07
TestA_00658,2.6001497699489576e-05
TestA_00659,7.166327750292418e-06
TestA_00660,3.7902200822449585e-06
TestA_00661,0.0001435835446418954
TestA_00662,7.1545062218122846e-06
TestA_00663,5.265490038214791e-06
TestA_00664,7.997483787707528e-06
TestA_00665,9.6203818290662e-06
TestA_00666,4.590842945036755e-06
TestA_00667,1.5396387333444591e-06
TestA_00668,5.075119463382511e-06
TestA_00669,5.760312493694936e-06
TestA_00670,8.979680981881304e-07
TestA_00671,2.7922514532740096e-06
TestA_00672,1.8896203778852672e-05
TestA_00673,2.4933625072127237e-05
TestA_00674,3.830597651057428e-06
TestA_00675,9.442351642840496e-06
TestA_00676,7.714238571147459e-06
TestA_00677,4.296452474522904e-05
TestA_00678,1.7337602127742539e-06
TestA_00679,5.663574029828974e-06
TestA_00680,5.473347403956693e-05
TestA_00681,4.881772777931881e-06
TestA_00682,2.4949362663394274e-05
TestA_00683,2.7950579444985285e-05
TestA_00684,4.397155756857043e-05
TestA_00685,4.137719333579263e-06
TestA_00686,7.45166864165766e-06
TestA_00687,4.2223586953629033e-07
TestA_00688,1.1626350677911026e-05
TestA_00689,1.844248616116804e-05
TestA_00690,8.90095888952468e-06
TestA_00691,0.0003922057437702463
TestA_00692,0.00015480778704594298
TestA_00693,8.190748207117217e-05
TestA_00694,1.6565869501183263e-06
TestA_00695,1.7983366240765384e-06
TestA_00696,1.9394352969295815e-05
TestA_00697,4.341348831453282e-06
TestA_00698,5.00032172217026e-05
TestA_00699,2.5130382608289698e-06
TestA_00700,2.9735791263886413e-06
TestA_00701,0.000134720208845343
TestA_00702,4.586222704137404e-06
TestA_00703,5.966118676201363e-06
TestA_00704,2.22362956691879e-06
TestA_00705,1.3807692829023226e-05
TestA_00706,0.0002902084855080117
TestA_00707,1.6308603646231512e-05
TestA_00708,3.4757458463594055e-06
TestA_00709,0.00020470533898715536
TestA_00710,2.0179881133290574e-06
TestA_00711,1.2143882435518102e-05
TestA_00712,1.177960190885735e-06
TestA_00713,1.3323076382241228e-05
TestA_00714,3.173271548253935e-05
TestA_00715,2.124483683992384e-06
TestA_00716,0.00015088862052514232
TestA_00717,6.578074518002402e-06
TestA_00718,3.6297791037285314e-06
TestA_00719,8.114395457223101e-05
TestA_00720,6.071017409982828e-06
TestA_00721,3.3146323030715357e-06
TestA_00722,2.9315983287617415e-05
TestA_00723,0.0004590343695725531
TestA_00724,6.5291550305383104e-06
TestA_00725,2.7389695418978675e-06
TestA_00726,2.7328966831501977e-05
TestA_00727,5.657706603485293e-06
TestA_00728,6.893046190634642e-05
TestA_00729,7.730553528105512e-06
TestA_00730,0.00016234575324758685
TestA_00731,3.700235949877344e-05
TestA_00732,6.19911608401525e-06
TestA_00733,6.0795411984783226e-05
TestA_00734,2.3728597054655386e-06
TestA_00735,8.149533510272525e-06
TestA_00736,6.909112044178605e-05
TestA_00737,6.1854732431799944e-06
TestA_00738,1.9213286150447878e-07
TestA_00739,1.0423908528397837e-05
TestA_00740,2.6684027256009696e-06
TestA_00741,0.00010365938124648766
TestA_00742,3.950725254617382e-06
TestA_00743,0.0003799840085440292
TestA_00744,5.653850583103815e-05
TestA_00745,1.6472600262208135e-05
TestA_00746,2.8263030100727016e-05
TestA_00747,4.838070812925483e-05
TestA_00748,0.00012385873451106272
TestA_00749,0.0002262245935581257
TestA_00750,0.00012308729777141042
TestA_00751,5.3167150253359065e-05
TestA_00752,4.25204938337792e-07
TestA_00753,1.3092100361061566e-05
TestA_00754,4.3694658437880804e-06
TestA_00755,6.84041751223363e-07
TestA_00756,1.4052026378354627e-05
TestA_00757,1.0938394840086671e-05
TestA_00758,1.1288775833093303e-06
TestA_00759,4.217869841741975e-06
TestA_00760,7.662976752733656e-06
TestA_00761,8.661273619801716e-06
TestA_00762,0.0002920368981355987
TestA_00763,8.642492686049339e-06
TestA_00764,7.63344590036982e-06
TestA_00765,2.179006881135594e-05
