user,prob
TestA_00223,0.29602942
TestA_00224,0.3661932
TestA_00225,0.29799193
TestA_00226,0.32711035
TestA_00227,0.2981037
TestA_00228,0.43362567
TestA_00229,0.35368273
TestA_00230,0.32014233
TestA_00231,0.28501478
TestA_00232,0.33500457
TestA_00233,0.34262756
TestA_00234,0.3290962
TestA_00235,0.33105424
TestA_00236,0.28679252
TestA_00237,0.39901623
TestA_00238,0.33389464
TestA_00239,0.42327607
TestA_00240,0.29148278
TestA_00241,0.37189743
TestA_00242,0.28221288
TestA_00243,0.2768918
TestA_00244,0.28992987
TestA_00245,0.35644615
TestA_00246,0.36956793
TestA_00247,0.35310423
TestA_00248,0.32970473
TestA_00249,0.31486544
TestA_00250,0.29477775
TestA_00251,0.3958028
TestA_00252,0.30680802
TestA_00253,0.4135788
TestA_00254,0.28856254
TestA_00255,0.3770702
TestA_00256,0.35515058
TestA_00257,0.31958032
TestA_00258,0.32137156
TestA_00259,0.3006418
TestA_00260,0.29318878
TestA_00261,0.33962572
TestA_00262,0.3130614
TestA_00263,0.34787977
TestA_00264,0.32179713
TestA_00265,0.3197582
TestA_00266,0.31356186
TestA_00267,0.300574
TestA_00268,0.3084538
TestA_00269,0.30417374
TestA_00270,0.3544935
TestA_00271,0.32796988
TestA_00272,0.28746626
TestA_00273,0.3524077
TestA_00274,0.339345
TestA_00275,0.37455937
TestA_00276,0.31093037
TestA_00277,0.2900462
TestA_00278,0.28743282
TestA_00279,0.3068657
TestA_00280,0.3083802
TestA_00281,0.3293274
TestA_00282,0.2949814
TestA_00283,0.37978604
TestA_00284,0.36775103
TestA_00285,0.3266951
TestA_00286,0.4608892
TestA_00287,0.30427778
TestA_00288,0.30687872
TestA_00289,0.30514637
TestA_00290,0.35379404
TestA_00291,0.3022041
TestA_00292,0.34135708
TestA_00293,0.33327326
TestA_00294,0.50040644
TestA_00295,0.28933614
TestA_00296,0.48466802
TestA_00297,0.33513653
TestA_00298,0.49493018
TestA_00299,0.29576808
TestA_00300,0.32844394
TestA_00301,0.330491
TestA_00302,0.30991337
TestA_00303,0.36449403
TestA_00304,0.29866454
TestA_00305,0.31575847
TestA_00306,0.30398262
TestA_00307,0.3087406
TestA_00308,0.2820046
TestA_00309,0.29706308
TestA_00310,0.33027562
TestA_00311,0.36178595
TestA_00312,0.32782716
TestA_00313,0.28483817
TestA_00314,0.3140187
TestA_00315,0.29595122
TestA_00316,0.32359704
TestA_00317,0.4101178
TestA_00318,0.3679452
TestA_00319,0.44467762
TestA_00320,0.368654
TestA_00321,0.30812633
TestA_00322,0.3003268
TestA_00323,0.3753631
TestA_00324,0.32020453
TestA_00325,0.3832089
TestA_00326,0.4767329
TestA_00327,0.32296795
TestA_00328,0.28067595
TestA_00329,0.30822772
TestA_00330,0.3300757
TestA_00331,0.38075218
TestA_00332,0.30663028
TestA_00333,0.47312862
TestA_00334,0.30731028
TestA_00335,0.4407758
TestA_00336,0.36437204
TestA_00337,0.3318527
TestA_00338,0.28395548
TestA_00339,0.33351514
TestA_00340,0.32138786
TestA_00341,0.29678348
TestA_00342,0.30284148
TestA_00343,0.2820856
TestA_00344,0.2994992
TestA_00345,0.29300746
TestA_00346,0.33669755
TestA_00347,0.38422364
TestA_00348,0.330534
TestA_00349,0.40307695
TestA_00350,0.32574737
TestA_00351,0.3259807
TestA_00352,0.3155355
TestA_00353,0.32678923
TestA_00354,0.30897152
TestA_00355,0.317125
TestA_00356,0.32538852
TestA_00357,0.3770975
TestA_00358,0.31423843
TestA_00359,0.31968534
TestA_00360,0.35962474
TestA_00361,0.4433276
TestA_00362,0.3169237
TestA_00363,0.34361282
TestA_00364,0.3071531
TestA_00365,0.29626858
TestA_00366,0.29650965
TestA_00367,0.36513394
TestA_00368,0.36113003
TestA_00369,0.2952187
TestA_00370,0.29136267
TestA_00371,0.2918164
TestA_00372,0.38586763
TestA_00373,0.36148283
TestA_00374,0.37621143
TestA_00375,0.28140938
TestA_00376,0.3479322
TestA_00377,0.33287618
TestA_00378,0.31745094
TestA_00379,0.39148772
TestA_00380,0.28686082
TestA_00381,0.30400923
TestA_00382,0.307881
TestA_00383,0.27629432
TestA_00384,0.4264713
TestA_00385,0.38928404
TestA_00386,0.27674693
TestA_00387,0.30059165
TestA_00388,0.30567747
TestA_00389,0.3829043
TestA_00390,0.29259104
TestA_00391,0.29976255
TestA_00392,0.33835033
TestA_00393,0.3556095
TestA_00394,0.31625178
TestA_00395,0.35883054
TestA_00396,0.33136737
TestA_00397,0.2838501
TestA_00398,0.34825888
TestA_00399,0.37823805
TestA_00400,0.29671517
TestA_00401,0.35865292
TestA_00402,0.37228388
TestA_00403,0.39314517
TestA_00404,0.36157516
TestA_00405,0.29388863
TestA_00406,0.39676166
TestA_00407,0.45164853
TestA_00408,0.2960608
TestA_00409,0.31391245
TestA_00410,0.31517607
TestA_00411,0.27913797
TestA_00412,0.33518603
TestA_00413,0.32536578
TestA_00414,0.33834046
TestA_00415,0.34243813
TestA_00416,0.34275356
TestA_00417,0.33777055
TestA_00418,0.29379985
TestA_00419,0.36903065
TestA_00420,0.2790148
TestA_00421,0.36582002
TestA_00422,0.29164562
TestA_00423,0.42247984
TestA_00424,0.3337474
TestA_00425,0.37266758
TestA_00426,0.3095403
TestA_00427,0.35393468
TestA_00428,0.38133734
TestA_00429,0.32842714
TestA_00430,0.37140653
TestA_00431,0.30409002
TestA_00432,0.2961284
TestA_00433,0.29823494
TestA_00434,0.28799507
TestA_00435,0.3663693
TestA_00436,0.31373098
TestA_00437,0.32426995
TestA_00438,0.29768163
TestA_00439,0.31163687
TestA_00440,0.29788336
TestA_00441,0.32874295
TestA_00442,0.2946682
TestA_00443,0.32762378
TestA_00444,0.3357151
TestA_00445,0.3723628
TestA_00446,0.32403553
TestA_00447,0.31078696
TestA_00448,0.3049587
TestA_00449,0.32033184
TestA_00450,0.30421636
TestA_00451,0.34499916
TestA_00452,0.47363922
TestA_00453,0.35566694
TestA_00454,0.34852818
TestA_00455,0.31703183
TestA_00456,0.32346246
TestA_00457,0.29928482
TestA_00458,0.29594103
TestA_00459,0.3226715
TestA_00460,0.42836475
TestA_00461,0.31267133
TestA_00462,0.3555175
TestA_00463,0.36222926
TestA_00464,0.3587357
TestA_00465,0.32989445
TestA_00466,0.315694
TestA_00467,0.30659142
TestA_00468,0.3088988
TestA_00469,0.30031097
TestA_00470,0.39449415
TestA_00471,0.2941207
TestA_00472,0.4241727
TestA_00473,0.44749346
TestA_00474,0.31590745
TestA_00475,0.28150183
TestA_00476,0.39020005
TestA_00477,0.28634962
TestA_00478,0.2838228
TestA_00479,0.34021592
TestA_00480,0.42856175
TestA_00481,0.27955762
TestA_00482,0.35762584
TestA_00483,0.36700457
TestA_00484,0.333607
TestA_00485,0.29128024
TestA_00486,0.3258041
TestA_00487,0.3003363
TestA_00488,0.291613
TestA_00489,0.29164186
TestA_00490,0.3289043
TestA_00491,0.44723865
TestA_00492,0.32329953
TestA_00493,0.3005956
TestA_00494,0.28398088
TestA_00495,0.4101387
TestA_00496,0.2943435
TestA_00497,0.38397473
TestA_00498,0.29066148
TestA_00499,0.3189635
TestA_00500,0.3351784
TestA_00501,0.2773109
TestA_00502,0.29815078
TestA_00503,0.36917168
TestA_00504,0.30394733
TestA_00505,0.32768917
TestA_00506,0.39125127
TestA_00507,0.27518222
TestA_00508,0.30916348
TestA_00509,0.39441597
TestA_00510,0.33260012
TestA_00511,0.39326587
TestA_00512,0.39102897
TestA_00513,0.2894368
TestA_00514,0.36246136
TestA_00515,0.32842496
TestA_00516,0.28904784
TestA_00517,0.33657137
TestA_00518,0.32228804
TestA_00519,0.31563202
TestA_00520,0.2733397
TestA_00521,0.31245643
TestA_00522,0.3735241
TestA_00523,0.3240994
TestA_00524,0.2716321
TestA_00525,0.35612345
TestA_00526,0.30515456
TestA_00527,0.28858703
TestA_00528,0.2950924
TestA_00529,0.2751494
TestA_00530,0.3177212
TestA_00531,0.3049181
TestA_00532,0.3345244
TestA_00533,0.42323533
TestA_00534,0.29510248
TestA_00535,0.32276896
TestA_00536,0.3269009
TestA_00537,0.3547181
TestA_00538,0.31480294
TestA_00539,0.28716347
TestA_00540,0.3318188
TestA_00541,0.30551723
TestA_00542,0.3206636
TestA_00543,0.30396777
TestA_00544,0.3334568
TestA_00545,0.325844
TestA_00546,0.2760236
TestA_00547,0.3128078
TestA_00548,0.3220544
TestA_00549,0.3342164
TestA_00550,0.37603524
TestA_00551,0.29740056
TestA_00552,0.38173807
TestA_00553,0.28039402
TestA_00554,0.37683162
TestA_00555,0.29815623
TestA_00556,0.3065293
TestA_00557,0.30399042
TestA_00558,0.3136469
TestA_00559,0.29705334
TestA_00560,0.29268813
TestA_00561,0.32756782
TestA_00562,0.31597337
TestA_00563,0.40785363
TestA_00564,0.42093015
TestA_00565,0.49998212
TestA_00566,0.27533922
TestA_00567,0.31870186
TestA_00568,0.31526878
TestA_00569,0.32673606
TestA_00570,0.31721696
TestA_00571,0.38037306
TestA_00572,0.28175503
TestA_00573,0.28308436
TestA_00574,0.30452356
TestA_00575,0.2710774
TestA_00576,0.29221195
TestA_00577,0.2974007
TestA_00578,0.36942074
TestA_00579,0.2832307
TestA_00580,0.27921367
TestA_00581,0.3205226
TestA_00582,0.30225623
TestA_00583,0.27732074
TestA_00584,0.3631401
TestA_00585,0.33221555
TestA_00586,0.27684033
TestA_00587,0.31584522
TestA_00588,0.29342705
TestA_00589,0.3574941
TestA_00590,0.32256335
TestA_00591,0.3038653
TestA_00592,0.28364286
TestA_00593,0.3151954
TestA_00594,0.343024
TestA_00595,0.32049042
TestA_00596,0.29620534
TestA_00597,0.3434581
TestA_00598,0.30105507
TestA_00599,0.3175299
TestA_00600,0.2997122
TestA_00601,0.30395812
TestA_00602,0.47935563
TestA_00603,0.32157096
TestA_00604,0.29233956
TestA_00605,0.2934775
TestA_00606,0.3254936
TestA_00607,0.34510916
TestA_00608,0.4346401
TestA_00609,0.35839775
TestA_00610,0.27650484
TestA_00611,0.38053432
TestA_00612,0.28376353
TestA_00613,0.32870832
TestA_00614,0.33146697
TestA_00615,0.3453153
TestA_00616,0.31256497
TestA_00617,0.3123114
TestA_00618,0.29957223
TestA_00619,0.3726367
TestA_00620,0.32302684
TestA_00621,0.40908104
TestA_00622,0.3021376
TestA_00623,0.29600045
TestA_00624,0.34064338
TestA_00625,0.31053397
TestA_00626,0.32277334
TestA_00627,0.2992668
TestA_00628,0.30270445
TestA_00629,0.34518874
TestA_00630,0.28144255
TestA_00631,0.30475396
TestA_00632,0.27228972
TestA_00633,0.3167482
TestA_00634,0.39575204
TestA_00635,0.3204251
TestA_00636,0.30062875
TestA_00637,0.35242936
TestA_00638,0.29728103
TestA_00639,0.3606917
TestA_00640,0.3673218
TestA_00641,0.3227716
TestA_00642,0.35524973
TestA_00643,0.33253825
TestA_00644,0.32422403
TestA_00645,0.29055077
TestA_00646,0.29279685
TestA_00647,0.2983681
TestA_00648,0.28598157
TestA_00649,0.32221106
TestA_00650,0.35219386
TestA_00651,0.28996477
TestA_00652,0.30252618
TestA_00653,0.31851405
TestA_00654,0.29494822
TestA_00655,0.33269268
TestA_00656,0.29988408
TestA_00657,0.3513853
TestA_00658,0.2755103
TestA_00659,0.419041
TestA_00660,0.35735723
TestA_00661,0.33488315
TestA_00662,0.33426088
TestA_00663,0.33745244
TestA_00664,0.2808955
TestA_00665,0.30566055
TestA_00666,0.2967675
TestA_00667,0.36663312
TestA_00668,0.2899814
TestA_00669,0.317768
TestA_00670,0.30594534
TestA_00671,0.31700033
TestA_00672,0.30147254
TestA_00673,0.3338412
TestA_00674,0.34017682
TestA_00675,0.28822798
TestA_00676,0.29634443
TestA_00677,0.32518882
TestA_00678,0.30853966
TestA_00679,0.2876312
TestA_00680,0.39385214
TestA_00681,0.32609776
TestA_00682,0.49920908
TestA_00683,0.29713583
TestA_00684,0.32190955
TestA_00685,0.31059057
TestA_00686,0.44194666
TestA_00687,0.3168755
TestA_00688,0.27754703
TestA_00689,0.31510705
TestA_00690,0.3056753
TestA_00691,0.28031954
TestA_00692,0.29222172
TestA_00693,0.3822321
TestA_00694,0.31618926
TestA_00695,0.32814333
TestA_00696,0.31383348
TestA_00697,0.29108545
TestA_00698,0.36090356
TestA_00699,0.36886737
TestA_00700,0.43198574
TestA_00701,0.29218352
TestA_00702,0.32384753
TestA_00703,0.31560588
TestA_00704,0.5813841
TestA_00705,0.31309792
TestA_00706,0.27608812
TestA_00707,0.3389282
TestA_00708,0.2937429
TestA_00709,0.29313728
TestA_00710,0.40174645
TestA_00711,0.3223206
TestA_00712,0.2999655
TestA_00713,0.32592487
TestA_00714,0.28264645
TestA_00715,0.27993572
TestA_00716,0.30090004
TestA_00717,0.3309514
TestA_00718,0.2910947
TestA_00719,0.32261586
TestA_00720,0.3052985
TestA_00721,0.32256788
TestA_00722,0.3356871
TestA_00723,0.31099367
TestA_00724,0.29856062
TestA_00725,0.3330491
TestA_00726,0.28550428
TestA_00727,0.4423322
TestA_00728,0.310411
TestA_00729,0.33175835
TestA_00730,0.31454065
TestA_00731,0.30042717
TestA_00732,0.33222485
TestA_00733,0.34862867
TestA_00734,0.3467502
TestA_00735,0.5079455
TestA_00736,0.29365474
TestA_00737,0.42616954
TestA_00738,0.37765872
TestA_00739,0.28205433
TestA_00740,0.3634245
TestA_00741,0.3309395
TestA_00742,0.31418192
TestA_00743,0.30717742
TestA_00744,0.35154724
TestA_00745,0.36520323
TestA_00746,0.30567014
TestA_00747,0.35848156
TestA_00748,0.34503263
TestA_00749,0.2728927
TestA_00750,0.33709332
TestA_00751,0.2930249
TestA_00752,0.28186688
TestA_00753,0.2979194
TestA_00754,0.3723506
TestA_00755,0.33413836
TestA_00756,0.31858057
TestA_00757,0.31806904
TestA_00758,0.28932518
TestA_00759,0.33097
TestA_00760,0.36624706
TestA_00761,0.32206383
TestA_00762,0.28187445
TestA_00763,0.34012693
TestA_00764,0.30488026
TestA_00765,0.3479422
TestA_00766,0.32475305
TestA_00767,0.3288773
TestA_00768,0.3143507
TestA_00769,0.36147326
TestA_00770,0.37103203
TestA_00771,0.3039469
TestA_00772,0.40560207
TestA_00773,0.3124776
TestA_00774,0.27974778
TestA_00775,0.41053537
TestA_00776,0.29801032
TestA_00777,0.37529695
TestA_00778,0.3594799
TestA_00779,0.40419638
TestA_00780,0.36905223
TestA_00781,0.36702225
TestA_00782,0.43949524
TestA_00783,0.39881444
TestA_00784,0.28472325
TestA_00785,0.28803787
TestA_00786,0.41425914
TestA_00787,0.33992556
TestA_00788,0.27410796
TestA_00789,0.3198024
TestA_00790,0.2905093
TestA_00791,0.37805125
TestA_00792,0.39662746
TestA_00793,0.35425287
TestA_00794,0.3193144
TestA_00795,0.3016539
TestA_00796,0.28344384
TestA_00797,0.369883
TestA_00798,0.27314925
TestA_00799,0.34485614
TestA_00800,0.29938853
TestA_00801,0.36438072
TestA_00802,0.29347926
TestA_00803,0.28132564
TestA_00804,0.3334478
TestA_00805,0.32203972
TestA_00806,0.4708089
TestA_00807,0.30726156
TestA_00808,0.3510474
TestA_00809,0.29007864
TestA_00810,0.289134
TestA_00811,0.30388626
TestA_00812,0.28451514
TestA_00813,0.3840053
TestA_00814,0.32635862
TestA_00815,0.3232674
TestA_00816,0.30515763
TestA_00817,0.43129778
TestA_00818,0.30982873
TestA_00819,0.30210012
TestA_00820,0.3200797
TestA_00821,0.31566185
TestA_00822,0.2786342
TestA_00823,0.32937795
TestA_00824,0.3317241
TestA_00825,0.32113084
TestA_00826,0.3608653
TestA_00827,0.35065776
TestA_00828,0.31683415
TestA_00829,0.4769341
TestA_00830,0.36456105
TestA_00831,0.35943756
TestA_00832,0.27013656
TestA_00833,0.34090263
TestA_00834,0.40654084
TestA_00835,0.43092144
TestA_00836,0.3306758
TestA_00837,0.3078586
TestA_00838,0.3234598
TestA_00839,0.28222167
TestA_00840,0.32093573
TestA_00841,0.36831817
TestA_00842,0.2943067
TestA_00843,0.32837564
TestA_00844,0.29964328
TestA_00845,0.3914068
TestA_00846,0.3241012
TestA_00847,0.3103684
TestA_00848,0.3177411
TestA_00849,0.46423635
TestA_00850,0.32848597
TestA_00851,0.3297
TestA_00852,0.31369516
TestA_00853,0.27893326
TestA_00854,0.28251153
TestA_00855,0.3272356
TestA_00856,0.28127614
TestA_00857,0.35323414
TestA_00858,0.2811459
TestA_00859,0.32385686
TestA_00860,0.3135532
TestA_00861,0.30429184
TestA_00862,0.29543146
TestA_00863,0.3537493
TestA_00864,0.29943132
TestA_00865,0.28821123
TestA_00866,0.31761065
TestA_00867,0.28667468
TestA_00868,0.39269793
TestA_00869,0.37435842
TestA_00870,0.28577957
TestA_00871,0.3434772
TestA_00872,0.34126684
TestA_00873,0.33846244
TestA_00874,0.36828694
TestA_00875,0.31588724
TestA_00876,0.48185334
TestA_00877,0.38001594
TestA_00878,0.32706657
TestA_00879,0.29977688
TestA_00880,0.27897945
TestA_00881,0.41023663
TestA_00882,0.47878692
TestA_00883,0.36671185
TestA_00884,0.30859792
TestA_00885,0.27594164
TestA_00886,0.2942566
TestA_00887,0.3605204
TestA_00888,0.308983
TestA_00889,0.2765123
TestA_00890,0.32168207
TestA_00891,0.3859578
TestA_00892,0.38357073
TestA_00893,0.32844856
TestA_00894,0.29534927
TestA_00895,0.3992615
TestA_00896,0.28287435
TestA_00897,0.29951772
TestA_00898,0.27410504
TestA_00899,0.3118534
TestA_00900,0.32463303
TestA_00901,0.29625428
TestA_00902,0.2844909
TestA_00903,0.34063426
TestA_00904,0.47132888
TestA_00905,0.31033847
TestA_00906,0.353352
TestA_00907,0.30412441
TestA_00908,0.55826795
TestA_00909,0.3201227
TestA_00910,0.29091263
TestA_00911,0.31068718
TestA_00912,0.33283162
TestA_00913,0.27714083
TestA_00914,0.27358085
TestA_00915,0.3111
TestA_00916,0.31632864
TestA_00917,0.30681324
TestA_00918,0.27032176
TestA_00919,0.30400148
TestA_00920,0.30437177
TestA_00921,0.34304968
TestA_00922,0.30971324
TestA_00923,0.42191097
TestA_00924,0.31481162
TestA_00925,0.3263007
TestA_00926,0.2951537
TestA_00927,0.32022497
TestA_00928,0.2761753
TestA_00929,0.2820726
TestA_00930,0.31824693
TestA_00931,0.33645123
TestA_00932,0.27842787
TestA_00933,0.33079877
TestA_00934,0.39709678
TestA_00935,0.3008717
TestA_00936,0.28758454
TestA_00937,0.32420245
TestA_00938,0.28389522
TestA_00939,0.4000494
TestA_00940,0.36024815
TestA_00941,0.36199722
TestA_00942,0.37808493
TestA_00943,0.31300777
TestA_00944,0.30694968
TestA_00945,0.32326654
TestA_00946,0.31304732
TestA_00947,0.45225674
TestA_00948,0.29168808
TestA_00949,0.368991
TestA_00950,0.31347513
TestA_00951,0.31578907
TestA_00952,0.31856504
TestA_00953,0.27775857
TestA_00954,0.49025077
TestA_00955,0.31886262
TestA_00956,0.34008265
TestA_00957,0.2732767
TestA_00958,0.3039698
TestA_00959,0.31465062
TestA_00960,0.43567207
TestA_00961,0.30080155
TestA_00962,0.3643479
TestA_00963,0.30662593
TestA_00964,0.326398
TestA_00965,0.3367035
TestA_00966,0.37137413
TestA_00967,0.33346784
TestA_00968,0.33103636
TestA_00969,0.37802258
TestA_00970,0.30227873
TestA_00971,0.2792718
TestA_00972,0.29241428
TestA_00973,0.31591
TestA_00974,0.34253323
TestA_00975,0.40752956
TestA_00976,0.33965108
TestA_00977,0.3277206
TestA_00978,0.28933632
TestA_00979,0.31464997
TestA_00980,0.31397924
TestA_00981,0.3183861
TestA_00982,0.28337446
TestA_00983,0.29885885
TestA_00984,0.26990655
TestA_00985,0.2825864
TestA_00986,0.28343758
TestA_00987,0.32801697
TestA_00988,0.29241025
TestA_00989,0.29736522
TestA_00990,0.2743584
TestA_00991,0.3548873
TestA_00992,0.29712367
TestA_00993,0.27849597
TestA_00994,0.36050388
TestA_00995,0.2794938
TestA_00996,0.3888084
TestA_00997,0.34443605
TestA_00998,0.31600174
TestA_00999,0.39267793
TestA_01000,0.28074816
TestA_01001,0.44975394
TestA_01002,0.28163677
TestA_01003,0.2987865
TestA_01004,0.30043086
TestA_01005,0.27577883
TestA_01006,0.28727514
TestA_01007,0.3498117
TestA_01008,0.30223924
TestA_01009,0.29370478
TestA_01010,0.2824106
TestA_01011,0.33046386
TestA_01012,0.35267198
TestA_01013,0.3949338
TestA_01014,0.28796014
TestA_01015,0.34146994
TestA_01016,0.3159602
TestA_01017,0.27554184
TestA_01018,0.5318024
TestA_01019,0.35728928
TestA_01020,0.32623816
TestA_01021,0.2939519
TestA_01022,0.31177178
TestA_01023,0.3725228
TestA_01024,0.29861748
TestA_01025,0.39201236
TestA_01026,0.28198504
TestA_01027,0.36544484
TestA_01028,0.27117264
TestA_01029,0.38246173
TestA_01030,0.33811897
TestA_01031,0.33722854
TestA_01032,0.28361967
TestA_01033,0.29741025
TestA_01034,0.39872164
TestA_01035,0.29330572
TestA_01036,0.32495615
TestA_01037,0.32242107
TestA_01038,0.28603867
TestA_01039,0.38126498
TestA_01040,0.3337721
TestA_01041,0.2833083
TestA_01042,0.30622783
TestA_01043,0.30935186
TestA_01044,0.27774814
TestA_01045,0.2899182
TestA_01046,0.32419166
TestA_01047,0.44985685
TestA_01048,0.36175403
TestA_01049,0.2949989
TestA_01050,0.31448263
TestA_01051,0.3169786
TestA_01052,0.296664
TestA_01053,0.2705845
TestA_01054,0.34837943
TestA_01055,0.31017908
TestA_01056,0.3306129
TestA_01057,0.3590876
TestA_01058,0.4383095
TestA_01059,0.2907631
TestA_01060,0.28724334
TestA_01061,0.33590084
TestA_01062,0.28539795
TestA_01063,0.29884636
TestA_01064,0.2739847
TestA_01065,0.302297
TestA_01066,0.30519667
TestA_01067,0.3150175
TestA_01068,0.30751792
TestA_01069,0.36541057
TestA_01070,0.30501488
TestA_01071,0.3229766
TestA_01072,0.29933923
TestA_01073,0.31347457
TestA_01074,0.3242861
TestA_01075,0.2918113
TestA_01076,0.3539045
TestA_01077,0.2788443
